Time,CellId,ServiceDlSnrDb,ServiceUlSnrDb,FeederDlSnrDb,FeederUlSnrDb,BackhaulDlSnrDb,BackhaulUlSnrDb,BackhaulHealthy
15.600000,12,11.054099,6.533499,17.629959,26.109360,11.054099,6.533499,1
15.600000,13,14.096905,9.576305,17.629959,26.109360,14.096905,9.576305,1
15.600000,14,10.448568,5.927969,17.629959,26.109360,10.448568,5.927969,1
16.100000,9,12.482787,7.962187,18.581546,27.060946,12.482787,7.962187,1
16.100000,10,15.902568,11.381968,18.581546,27.060946,15.902568,11.381968,1
16.100000,11,12.363369,7.842769,18.581546,27.060946,12.363369,7.842769,1
16.100000,12,11.303789,6.783189,18.581546,27.060946,11.303789,6.783189,1
16.100000,13,10.381192,5.860592,18.581546,27.060946,10.381192,5.860592,1
16.100000,14,13.574219,9.053619,18.581546,27.060946,13.574219,9.053619,1
16.600000,9,12.482787,7.962187,18.581546,27.060946,12.482787,7.962187,1
16.600000,10,15.902568,11.381968,18.581546,27.060946,15.902568,11.381968,1
16.600000,11,12.363369,7.842769,18.581546,27.060946,12.363369,7.842769,1
16.600000,12,11.303789,6.783189,18.581546,27.060946,11.303789,6.783189,1
16.600000,13,10.381192,5.860592,18.581546,27.060946,10.381192,5.860592,1
16.600000,14,13.574219,9.053619,18.581546,27.060946,13.574219,9.053619,1
17.100000,9,12.482787,7.962187,18.581546,27.060946,12.482787,7.962187,1
17.100000,10,15.902568,11.381968,18.581546,27.060946,15.902568,11.381968,1
17.100000,11,12.363369,7.842769,18.581546,27.060946,12.363369,7.842769,1
17.100000,12,11.303789,6.783189,18.581546,27.060946,11.303789,6.783189,1
17.100000,13,10.381192,5.860592,18.581546,27.060946,10.381192,5.860592,1
17.100000,14,13.574219,9.053619,18.581546,27.060946,13.574219,9.053619,1
17.600000,9,11.737000,7.216400,18.527871,27.007271,11.737000,7.216400,1
17.600000,10,11.416572,6.895972,18.527871,27.007271,11.416572,6.895972,1
17.600000,11,14.774951,10.254352,18.527871,27.007271,14.774951,10.254352,1
17.600000,12,9.352017,4.831417,18.527871,27.007271,9.352017,4.831417,1
17.600000,13,11.159290,6.638690,18.527871,27.007271,11.159290,6.638690,1
17.600000,14,14.795131,10.274531,18.527871,27.007271,14.795131,10.274531,1
18.100000,9,11.737000,7.216400,18.527871,27.007271,11.737000,7.216400,1
18.100000,10,11.416572,6.895972,18.527871,27.007271,11.416572,6.895972,1
18.100000,11,14.774951,10.254352,18.527871,27.007271,14.774951,10.254352,1
18.100000,12,9.352017,4.831417,18.527871,27.007271,9.352017,4.831417,1
18.100000,13,11.159290,6.638690,18.527871,27.007271,11.159290,6.638690,1
18.100000,14,14.795131,10.274531,18.527871,27.007271,14.795131,10.274531,1
18.600000,9,11.737000,7.216400,18.527871,27.007271,11.737000,7.216400,1
18.600000,10,11.416572,6.895972,18.527871,27.007271,11.416572,6.895972,1
18.600000,11,14.774951,10.254352,18.527871,27.007271,14.774951,10.254352,1
18.600000
