Time,DeploymentMode,UavIndex,UavCellId,BestDonorCellId,BestDonorDistanceM,XhaulConnected,XhaulChannelVariationDb,XhaulRsrpDbm,RawXhaulState,RawXhaulStateAgeSec,XhaulState,XhaulDegradationActive,DonorUnavailableActive,SatBackhaulDlSnrDb,SatBackhaulUlSnrDb,SatBackhaulHealthy,UavSwitchingXappAvailable,UavSwitchingXappState,BackhaulMode,RicControlState,ActiveUavRic,NormalUeHandoverAllowed,E2TxDelaySec,E2SendIntervalSec,LmQueryIntervalSec,UavMode
104.5,tn-uav-satellite,1,6,4,1530.85,1,0,-104.797,HEALTHY,100,HEALTHY,0,0,10.2521,5.73154,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
104.5,tn-uav-satellite,2,7,2,366.805,1,0,-70.0496,HEALTHY,100,HEALTHY,0,0,10.8686,6.34797,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
106.5,tn-uav-satellite,0,5,3,2144.81,1,0,-112.999,UNREACHABLE,64,UNREACHABLE,0,0,12.5175,7.99691,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
106.5,tn-uav-satellite,1,6,4,1576.71,1,0,-105.515,HEALTHY,102,HEALTHY,0,0,14.5822,10.0616,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
106.5,tn-uav-satellite,2,7,2,405.373,1,0,-72.4811,HEALTHY,102,HEALTHY,0,0,8.01617,3.49557,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
108.5,tn-uav-satellite,0,5,3,2144.81,1,0,-112.999,UNREACHABLE,66,UNREACHABLE,0,0,12.3762,7.85556,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
108.5,tn-uav-satellite,1,6,4,1623.38,1,0,-106.225,HEALTHY,104,HEALTHY,0,0,11.2775,6.7569,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
108.5,tn-uav-satellite,2,7,1,415.759,1,0,-73.0963,HEALTHY,104,HEALTHY,0,0,10.4672,5.9466,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
110.5,tn-uav-satellite,0,5,3,2107.5,1,0,-112.572,UNREACHABLE,68,UNREACHABLE,0,0,9.08199,4.56139,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
110.5,tn-uav-satellite,1,6,4,1672.67,1,0,-106.952,HEALTHY,106,HEALTHY,0,0,13.1543,8.63366,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
110.5,tn-uav-satellite,2,7,1,415.453,1,0,-73.0784,HEALTHY,106,HEALTHY,0,0,4.63863,0.118031,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
112.5,tn-uav-satellite,0,5,3,2098.19,1,0,-112.465,UNREACHABLE,70,UNREACHABLE,0,0,12.1781,7.65753,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
112.5,tn-uav-satellite,1,6,4,1720.74,1,0,-107.641,HEALTHY,108,HEALTHY,0,0,10.4903,5.9697,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
112.5,tn-uav-satellite,2,7,3,380.841,1,0,-70.9628,HEALTHY,108,HEALTHY,0,0,13.7351,9.21451,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
114.5,tn-uav-satellite,0,5,3,2098.19,1,0,-112.465,UNREACHABLE,72,UNREACHABLE,0,0,14.8292,10.3086,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
114.5,tn-uav-satellite,1,6,4,1767.19,1,0,-108.289,HEALTHY,110,HEALTHY,0,0,13.3051,8.78446,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
114.5,tn-uav-satellite,2,7,3,346.01,1,0,-68.6302,HEALTHY,110,HEALTHY,0,0,11.5791,7.0585,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
116.5,tn-uav-satellite,0,5,3,2126.74,1,0,-112.793,UNREACHABLE,74,UNREACHABLE,0,0,11.2654,6.74477,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
116.5,tn-uav-satellite,1,6,4,1767.16,1,0,-108.289,HEALTHY,112,HEALTHY,0,0,13.334,8.81341,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
116.5,tn-uav-satellite,2,7,3,377.255,1,0,-70.7328,HEALTHY,112,HEALTHY,0,0,10.6392,6.11863,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
118.5,tn-uav-satellite,0,5,3,2133.94,1,0,-112.875,UNREACHABLE,76,UNREACHABLE,0,0,14.3504,9.82979,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
