Time,CellId,ServiceDlSnrDb,ServiceUlSnrDb,FeederDlSnrDb,FeederUlSnrDb,BackhaulDlSnrDb,BackhaulUlSnrDb,BackhaulHealthy
33.600000,7,12.379173,7.858573,17.268706,25.748106,12.379173,7.858573,1
34.100000,5,13.821994,9.301394,14.111649,22.591050,13.821994,9.301394,1
34.100000,6,13.780627,9.260027,14.111649,22.591050,13.780627,9.260027,1
34.100000,7,13.015937,8.495337,14.111649,22.591050,13.015937,8.495337,1
34.600000,5,13.249605,8.729005,14.295654,22.775055,13.249605,8.729005,1
34.600000,6,6.433020,1.912420,14.295654,22.775055,6.433020,1.912420,1
34.600000,7,12.184307,7.663707,14.295654,22.775055,12.184307,7.663707,1
35.100000,5,12.185027,7.664427,14.557356,23.036756,12.185027,7.664427,1
35.100000,6,15.002960,10.482360,14.557356,23.036756,14.557356,10.482360,1
35.100000,7,12.959192,8.438592,14.557356,23.036756,12.959192,8.438592,1
35.600000,5,13.301448,8.780848,18.387101,26.866502,13.301448,8.780848,1
35.600000,6,11.462528,6.941928,18.387101,26.866502,11.462528,6.941928,1
35.600000,7,11.538231,7.017631,18.387101,26.866502,11.538231,7.017631,1
36.100000,5,10.599734,6.079134,16.910248,25.389648,10.599734,6.079134,1
36.100000,6,11.217732,6.697132,16.910248,25.389648,11.217732,6.697132,1
36.100000,7,13.227978,8.707378,16.910248,25.389648,13.227978,8.707378,1
36.600000,5,9.510733,4.990133,17.149457,25.628857,9.510733,4.990133,1
36.600000,6,9.002365,4.481765,17.149457,25.628857,9.002365,4.481765,1
36.600000,7,8.902726,4.382127,17.149457,25.628857,8.902726,4.382127,1
37.100000,5,11.971923,7.451324,18.359415,26.838815,11.971923,7.451324,1
37.100000,6,7.518732,2.998132,18.359415,26.838815,7.518732,2.998132,1
37.100000,7,12.957581,8.436981,18.359415,26.838815,12.957581,8.436981,1
37.600000,5,10.075752,5.555152,17.424244,25.903644,10.075752,5.555152,1
37.600000,6,15.001774,10.481175,17.424244,25.903644,15.001774,10.481175,1
37.600000,7,13.446957,8.926358,17.424244,25.903644,13.446957,8.926358,1
38.100000,5,13.933396,9.412796,16.253842,24.733242,13.933396,9.412796,1
38.100000,6,11.181547,6.660947,16.253842,24.733242,11.181547,6.660947,1
38.100000,7,12.502760,7.982160,16.253842,24.733242,12.502760,7.982160,1
38.600000,5,9.314720,4.794120,14.200778,22.680178,9.314720,4.794120,1
38.600000,6,13.230251,8.709651,14.200778,22.680178,13.230251,8.709651,1
38.600000,7,12.976824,8.456224,14.200778,22.680178,12.976824,8.456224,1
39.100000,5,11.778003,7.257403,19.018433,27.497834,11.778003,7.257403,1
39.100000,6,10.006679,5.486079,19.018433,27.497834,10.006679,5.486079,1
39.100000,7,12.981212,8.460612,19.018433,27.497834,12.981212,8.460612,1
39.600000,5,13.137870,8.617270,18.296223,26.775623,13.137870,8.617270,1
39.600000,6,10.030731,5.510131,18.296223,26.775623,10.030731,5.510131,1
39.600000,7,12.176741,7.656141,18.296223,26.775623,12.176741,7.656141,1
40.100000,5,13.102579,8.581980,19.359203,27.838603,13.102579,8.581980,1
40.100000,6,12.560990,8.040390,19.359203,27.838603,12.560990,8.040390,1
40.100000,7,9.690070,5.169470,19.359203,27.838603,9.690070,5.169470,1
40.600000,5,9.794538,5.273938,15.505722,23.985122,9.794538,5.273938,1
40.600000,6,12.018081,7.497481,15.505722,23.985122,12.018081,7.497481,1
40.600000,7,12.306735,7.786135,15.505722,23.985122,12.306735,7.786135,1
41.100000,5,11.335062,6.814462,16.008776,24.488176,11.335062,6.814462,1
41.100000,6,12.608545,8.087945,16.008776,24.488176,12.608545,8.087945,1
41.100000,7,15.677322,11.156722,16.008776,24.488176,15.677322,11.156722,1
