time,ueId,rnti,servingCell,servingRsrp,candidateCell,candidateRsrp,candidateLoad,candidateEffLoad,candidateCap,candidateIsNtn,backhaulDlSnr,backhaulUlSnr,finalChosenCell
10.5,36,15,5,-93.0685,4,-139.684,4,4,20,0,-999,-999,0
10.5,36,15,5,-93.0685,7,-140.229,7,7,10,1,14.5851,10.0645,0
10.5,36,15,5,-93.0685,6,-147.029,1,1,10,1,9.38254,4.86194,0
10.5,38,8,6,-124.072,1,-102.073,4,4,20,0,-999,-999,0
10.5,38,8,6,-124.072,4,-128.497,4,4,20,0,-999,-999,0
10.5,38,8,6,-124.072,7,-133.371,7,7,10,1,14.5851,10.0645,0
10.5,38,8,6,-124.072,3,-135.063,3,3,20,0,-999,-999,0
10.5,38,8,6,-124.072,5,-137.767,8,8,10,1,12.4873,7.96667,0
10.5,38,8,6,-124.072,2,-137.87,1,1,20,0,-999,-999,0
10.5,42,31,5,-77.2102,3,-108.686,3,3,20,0,-999,-999,0
10.5,42,31,5,-77.2102,2,-115.505,1,1,20,0,-999,-999,0
10.5,42,31,5,-77.2102,1,-126.178,4,4,20,0,-999,-999,0
10.5,42,31,5,-77.2102,4,-126.837,4,4,20,0,-999,-999,0
10.5,42,31,5,-77.2102,7,-128.496,7,7,10,1,14.5851,10.0645,0
10.5,42,31,5,-77.2102,6,-147.911,1,1,10,1,9.38254,4.86194,0
10.5,46,32,5,-80.6051,2,-114.44,1,1,20,0,-999,-999,0
10.5,46,32,5,-80.6051,1,-118.838,4,4,20,0,-999,-999,0
10.5,46,32,5,-80.6051,4,-126.952,4,4,20,0,-999,-999,0
10.5,46,32,5,-80.6051,3,-130.912,3,3,20,0,-999,-999,0
10.5,46,32,5,-80.6051,6,-134.73,1,1,10,1,9.38254,4.86194,0
10.5,46,32,5,-80.6051,7,-143.047,7,7,10,1,14.5851,10.0645,0
10.5,50,16,5,-75.0555,2,-129.143,1,1,20,0,-999,-999,0
10.5,50,16,5,-75.0555,1,-130.231,4,4,20,0,-999,-999,0
10.5,50,16,5,-75.0555,4,-132.778,4,4,20,0,-999,-999,0
10.5,50,16,5,-75.0555,3,-142.688,3,3,20,0,-999,-999,0
10.5,50,16,5,-75.0555,7,-142.833,7,7,10,1,14.5851,10.0645,0
10.5,50,16,5,-75.0555,6,-147.206,1,1,10,1,9.38254,4.86194,0
10.5,56,48,5,-70.2981,7,-118.031,7,7,10,1,14.5851,10.0645,0
10.5,56,48,5,-70.2981,2,-121.475,1,1,20,0,-999,-999,0
10.5,56,48,5,-70.2981,3,-123.854,3,3,20,0,-999,-999,0
10.5,56,48,5,-70.2981,1,-128.124,4,4,20,0,-999,-999,0
10.5,56,48,5,-70.2981,4,-138.124,4,4,20,0,-999,-999,0
10.5,56,48,5,-70.2981,6,-157.595,1,1,10,1,9.38254,4.86194,0
10.5,57,55,7,-74.8958,4,-124.887,4,4,20,0,-999,-999,0
10.5,57,55,7,-74.8958,2,-129.957,1,1,20,0,-999,-999,0
10.5,57,55,7,-74.8958,1,-137.769,4,4,20,0,-999,-999,0
10.5,57,55,7,-74.8958,5,-138.553,8,8,10,1,12.4873,7.96667,0
10.5,57,55,7,-74.8958,3,-144.471,3,3,20,0,-999,-999,0
10.5,57,55,7,-74.8958,6,-153.871,1,1,10,1,9.38254,4.86194,0
10.5,67,16,4,-119.17,1,-104.464,4,4,20,0,-999,-999,0
10.5,67,16,4,-119.17,7,-117.531,7,7,10,1,14.5851,10.0645,0
10.5,67,16,4,-119.17,3,-119.353,3,3,20,0,-999,-999,0
10.5,67,16,4,-119.17,2,-122.692,1,1,20,0,-999,-999,0
10.5,67,16,4,-119.17,5,-132.163,8,8,10,1,12.4873,7.96667,0
10.5,67,16,4,-119.17,6,-153.563,1,1,10,1,9.38254,4.86194,0
