Time,CellId,ServiceDlSnrDb,ServiceUlSnrDb,FeederDlSnrDb,FeederUlSnrDb,BackhaulDlSnrDb,BackhaulUlSnrDb,BackhaulHealthy
66.600000,5,12.437194,7.916594,18.639497,27.118897,12.437194,7.916594,1
66.600000,6,13.055213,8.534613,18.639497,27.118897,13.055213,8.534613,1
66.600000,7,12.504904,7.984304,18.639497,27.118897,12.504904,7.984304,1
67.100000,5,11.232704,6.712104,14.972049,23.451450,11.232704,6.712104,1
67.100000,6,13.190394,8.669794,14.972049,23.451450,13.190394,8.669794,1
67.100000,7,11.875749,7.355149,14.972049,23.451450,11.875749,7.355149,1
67.600000,5,11.947447,7.426847,17.491806,25.971206,11.947447,7.426847,1
67.600000,6,11.679909,7.159309,17.491806,25.971206,11.679909,7.159309,1
67.600000,7,11.945075,7.424475,17.491806,25.971206,11.945075,7.424475,1
68.100000,5,12.534312,8.013712,17.119637,25.599037,12.534312,8.013712,1
68.100000,6,15.298636,10.778036,17.119637,25.599037,15.298636,10.778036,1
68.100000,7,14.326920,9.806320,17.119637,25.599037,14.326920,9.806320,1
68.600000,5,13.184011,8.663411,17.990543,26.469943,13.184011,8.663411,1
68.600000,6,11.986110,7.465510,17.990543,26.469943,11.986110,7.465510,1
68.600000,7,13.240181,8.719581,17.990543,26.469943,13.240181,8.719581,1
69.100000,5,11.954348,7.433748,17.214742,25.694142,11.954348,7.433748,1
69.100000,6,12.646206,8.125606,17.214742,25.694142,12.646206,8.125606,1
69.100000,7,13.140269,8.619669,17.214742,25.694142,13.140269,8.619669,1
69.600000,5,13.507416,8.986816,21.395927,29.875327,13.507416,8.986816,1
69.600000,6,14.575474,10.054874,21.395927,29.875327,14.575474,10.054874,1
69.600000,7,13.204538,8.683938,21.395927,29.875327,13.204538,8.683938,1
70.100000,5,13.444778,8.924178,16.414850,24.894250,13.444778,8.924178,1
70.100000,6,15.246299,10.725699,16.414850,24.894250,15.246299,10.725699,1
70.100000,7,14.420505,9.899905,16.414850,24.894250,14.420505,9.899905,1
70.600000,5,12.436726,7.916126,17.922360,26.401760,12.436726,7.916126,1
70.600000,6,14.485068,9.964468,17.922360,26.401760,14.485068,9.964468,1
70.600000,7,9.318432,4.797832,17.922360,26.401760,9.318432,4.797832,1
71.100000,5,12.769313,8.248713,20.477133,28.956533,12.769313,8.248713,1
71.100000,6,10.249435,5.728835,20.477133,28.956533,10.249435,5.728835,1
71.100000,7,14.498731,9.978131,20.477133,28.956533,14.498731,9.978131,1
71.600000,5,10.850111,6.329511,19.144476,27.623876,10.850111,6.329511,1
71.600000,6,11.163475,6.642875,19.144476,27.623876,11.163475,6.642875,1
