time,ueId,rnti,servingCell,servingRsrp,candidateCell,candidateRsrp,candidateLoad,candidateEffLoad,candidateCap,candidateIsNtn,backhaulDlSnr,backhaulUlSnr,finalChosenCell
6.5,42,74,6,-121.671,5,-106.365,10,10,10,1,15.5366,11.016,0
6.5,42,74,6,-121.671,1,-110.614,7,7,20,0,-999,-999,0
6.5,42,74,6,-121.671,4,-113.696,7,7,20,0,-999,-999,0
6.5,42,74,6,-121.671,3,-125.545,11,11,20,0,-999,-999,0
6.5,42,74,6,-121.671,7,-128.338,3,3,10,1,13.7714,9.2508,0
6.5,43,92,3,-100.041,1,-100.219,7,7,20,0,-999,-999,0
6.5,43,92,3,-100.041,5,-118.712,10,10,10,1,15.5366,11.016,0
6.5,43,92,3,-100.041,2,-119.363,3,3,20,0,-999,-999,0
6.5,43,92,3,-100.041,4,-134.664,7,7,20,0,-999,-999,0
6.5,43,92,3,-100.041,7,-135.77,3,3,10,1,13.7714,9.2508,0
6.5,43,92,3,-100.041,6,-142.003,9,9,10,1,11.1817,6.66114,0
6.5,44,93,3,-131.892,1,-122.316,7,7,20,0,-999,-999,0
6.5,44,93,3,-131.892,2,-128.81,3,3,20,0,-999,-999,0
6.5,44,93,3,-131.892,4,-129.795,7,7,20,0,-999,-999,0
6.5,44,93,3,-131.892,5,-133.285,10,10,10,1,15.5366,11.016,0
6.5,44,93,3,-131.892,7,-139.722,3,3,10,1,13.7714,9.2508,0
6.5,44,93,3,-131.892,6,-141.885,9,9,10,1,11.1817,6.66114,0
6.5,45,54,1,-72.8976,3,-83.105,11,11,20,0,-999,-999,0
6.5,45,54,1,-72.8976,4,-108.168,7,7,20,0,-999,-999,0
6.5,45,54,1,-72.8976,6,-109.501,9,9,10,1,11.1817,6.66114,0
6.5,45,54,1,-72.8976,2,-116.274,3,3,20,0,-999,-999,0
6.5,45,54,1,-72.8976,7,-125.544,3,3,10,1,13.7714,9.2508,0
6.5,45,54,1,-72.8976,5,-127.536,10,10,10,1,15.5366,11.016,0
6.5,46,75,6,-115.259,7,-96.5706,3,3,10,1,13.7714,9.2508,0
6.5,46,75,6,-115.259,4,-115.187,7,7,20,0,-999,-999,0
6.5,46,75,6,-115.259,3,-115.874,11,11,20,0,-999,-999,0
6.5,46,75,6,-115.259,5,-123.138,10,10,10,1,15.5366,11.016,0
6.5,46,75,6,-115.259,1,-124.622,7,7,20,0,-999,-999,0
6.5,46,75,6,-115.259,2,-136.129,3,3,20,0,-999,-999,0
6.5,47,94,3,-120.895,5,-98.436,10,10,10,1,15.5366,11.016,0
6.5,47,94,3,-120.895,1,-111.079,7,7,20,0,-999,-999,0
6.5,47,94,3,-120.895,2,-112.109,3,3,20,0,-999,-999,0
6.5,47,94,3,-120.895,7,-127.785,3,3,10,1,13.7714,9.2508,0
6.5,47,94,3,-120.895,6,-135.633,9,9,10,1,11.1817,6.66114,0
6.5,47,94,3,-120.895,4,-141.888,7,7,20,0,-999,-999,0
6.5,48,76,6,-80.2371,7,-108.397,3,3,10,1,13.7714,9.2508,0
6.5,48,76,6,-80.2371,4,-117.152,7,7,20,0,-999,-999,0
6.5,48,76,6,-80.2371,2,-133.887,3,3,20,0,-999,-999,0
6.5,48,76,6,-80.2371,5,-138.081,10,10,10,1,15.5366,11.016,0
6.5,48,76,6,-80.2371,3,-141.401,11,11,20,0,-999,-999,0
6.5,48,76,6,-80.2371,1,-145.635,7,7,20,0,-999,-999,0
6.5,49,57,4,-97.1137,6,-88.4131,9,9,10,1,11.1817,6.66114,0
6.5,49,57,4,-97.1137,1,-108.064,7,7,20,0,-999,-999,0
6.5,49,57,4,-97.1137,2,-114.147,3,3,20,0,-999,-999,0
6.5,49,57,4,-97.1137,5,-131.507,10,10,10,1,15.5366,11.016,0
6.5,49,57,4,-97.1137,3,-135.983,11,11,20,0,-999,-999,0
6.5,49,57,4,-97.1137,7,-143.954,3,3,10,1,13.7714,9.2508,0
6.5,50,95,3,-131.188,4,-109.061,7,7,20,0,-999,-999,0
6.5,50,95,3,-131.188,1,-128.916,7,7,20,0,-999,-999,0
6.5,50,95,3,-131.188,6,-134.214,9,9,10,1,11.1817,6.66114,0
6.5,50,95,3,-131.188,2,-137.278,3,3,20,0,-999,-999,0
6.5,50,95,3,-131.188,5,-137.589,10,10,10,1,15.5366,11.016,0
6.5,50,95,3,-131.188,7,-145.634,3,3,10,1,13.7714,9.2508,0
6.5,51,96,3,-117.48,4,-104.796,7,7,20,0,-999,-999,0
6.5,51,96,3,-117.48,7,-113.934,3,3,10,1,13.7714,9.2508,0
6.5,51,96,3,-117.48,1,-126.557,7,7,20,0,-999,-999,0
6.5,51,96,3,-117.48,2,-130.943,3,3,20,0,-999,-999,0
6.5,51,96,3,-117.48,5,-134.881,10,10,10,1,15.5366,11.016,0
6.5,51,96,3,-117.48,6,-137.388,9,9,10,1,11.1817,6.66114,0
6.5,52,55,1,-120.534,2,-83.2198,3,3,20,0,-999,-999,0
6.5,52,55,1,-120.534,5,-100.791,10,10,10,1,15.5366,11.016,0
6.5,52,55,1,-120.534,3,-126.763,11,11,20,0,-999,-999,0
6.5,52,55,1,-120.534,7,-131.349,3,3,10,1,13.7714,9.2508,0
6.5,52,55,1,-120.534,4,-146.636,7,7,20,0,-999,-999,0
6.5,52,55,1,-120.534,6,-148.084,9,9,10,1,11.1817,6.66114,0
6.5,53,97,3,-116.716,5,-133.535,10,10,10,1,15.5366,11.016,0
6.5,53,97,3,-116.716,7,-134.799,3,3,10,1,13.7714,9.2508,0
6.5,53,97,3,-116.716,4,-136.91,7,7,20,0,-999,-999,0
6.5,53,97,3,-116.716,2,-139.351,3,3,20,0,-999,-999,0
6.5,53,97,3,-116.716,6,-143.822,9,9,10,1,11.1817,6.66114,0
6.5,53,97,3,-116.716,1,-147.884,7,7,20,0,-999,-999,0
6.5,54,24,7,-95.8193,2,-99.3402,3,3,20,0,-999,-999,0
6.5,54,24,7,-95.8193,4,-127.739,7,7,20,0,-999,-999,0
6.5,54,24,7,-95.8193,6,-133.373,9,9,10,1,11.1817,6.66114,0
6.5,54,24,7,-95.8193,3,-133.634,11,11,20,0,-999,-999,0
6.5,54,24,7,-95.8193,1,-134.372,7,7,20,0,-999,-999,0
6.5,54,24,7,-95.8193,5,-140.816,10,10,10,1,15.5366,11.016,0
6.5,55,77,6,-109.203,7,-119.659,3,3,10,1,13.7714,9.2508,0
6.5,55,77,6,-109.203,4,-121.663,7,7,20,0,-999,-999,0
6.5,55,77,6,-109.203,1,-129.813,7,7,20,0,-999,-999,0
6.5,55,77,6,-109.203,2,-130.369,3,3,20,0,-999,-999,0
6.5,55,77,6,-109.203,3,-135.868,11,11,20,0,-999,-999,0
6.5,55,77,6,-109.203,5,-136.168,10,10,10,1,15.5366,11.016,0
6.5,56,57,1,-71.0222,3,-92.6338,11,11,20,0,-999,-999,0
6.5,56,57,1,-71.0222,4,-94.5027,7,7,20,0,-999,-999,0
6.5,56,57,1,-71.0222,2,-115.7,3,3,20,0,-999,-999,0
6.5,56,57,1,-71.0222,5,-132.005,10,10,10,1,15.5366,11.016,0
6.5,56,57,1,-71.0222,6,-133.211,9,9,10,1,11.1817,6.66114,0
6.5,56,57,1,-71.0222,7,-137.988,3,3,10,1,13.7714,9.2508,0
6.5,57,98,3,-125.685,2,-116.515,3,3,20,0,-999,-999,0
6.5,57,98,3,-125.685,1,-127.268,7,7,20,0,-999,-999,0
6.5,57,98,3,-125.685,5,-131.969,10,10,10,1,15.5366,11.016,0
6.5,57,98,3,-125.685,7,-133.652,3,3,10,1,13.7714,9.2508,0
6.5,57,98,3,-125.685,4,-146.532,7,7,20,0,-999,-999,0
6.5,57,98,3,-125.685,6,-161.961,9,9,10,1,11.1817,6.66114,0
8.5,8,22,2,-123.551,3,-85.8896,20,20,20,0,-999,-999,0
8.5,8,22,2,-123.551,4,-106.848,20,20,20,0,-999,-999,0
8.5,8,22,2,-123.551,1,-113.983,20,20,20,0,-999,-999,0
8.5,8,22,2,-123.551,5,-128.657,10,10,10,1,14.9788,10.4582,0
8.5,8,22,2,-123.551,7,-131.801,9,9,10,1,11.8103,7.28969,0
8.5,8,22,2,-123.551,6,-142.19,10,10,10,1,15.6188,11.0982,0
8.5,9,23,2,-123.126,1,-87.1449,20,20,20,0,-999,-999,0
8.5,9,23,2,-123.126,6,-95.4509,10,10,10,1,15.6188,11.0982,0
8.5,9,23,2,-123.126,3,-104.324,20,20,20,0,-999,-999,0
8.5,9,23,2,-123.126,5,-112.374,10,10,10,1,14.9788,10.4582,0
8.5,9,23,2,-123.126,4,-119.715,20,20,20,0,-999,-999,0
8.5,9,23,2,-123.126,7,-126.474,9,9,10,1,11.8103,7.28969,0
8.5,10,78,3,-81.0144,5,-98.8403,10,10,10,1,14.9788,10.4582,0
8.5,10,78,3,-81.0144,1,-110.37,20,20,20,0,-999,-999,0
8.5,10,78,3,-81.0144,2,-119.572,11,11,20,0,-999,-999,0
8.5,10,78,3,-81.0144,6,-124.362,10,10,10,1,15.6188,11.0982,0
8.5,10,78,3,-81.0144,7,-134.029,9,9,10,1,11.8103,7.28969,0
8.5,10,78,3,-81.0144,4,-137.983,20,20,20,0,-999,-999,0
8.5,11,64,6,-101.752,1,-99.015,20,20,20,0,-999,-999,0
8.5,11,64,6,-101.752,7,-107.216,9,9,10,1,11.8103,7.28969,0
8.5,11,64,6,-101.752,4,-121.774,20,20,20,0,-999,-999,0
