time,ueId,rnti,servingCell,servingRsrp,candidateCell,candidateRsrp,candidateLoad,candidateEffLoad,candidateCap,candidateIsNtn,backhaulDlSnr,backhaulUlSnr,finalChosenCell
12.5,10,32,3,-63.9764,2,-123.417,4,4,20,0,-999,-999,0
12.5,10,32,3,-63.9764,7,-131.531,3,3,10,1,12.5189,7.99831,0
12.5,10,32,3,-63.9764,6,-137.771,4,4,10,1,14.1595,9.63894,0
12.5,10,32,3,-63.9764,4,-146.586,0,0,20,0,-999,-999,0
12.5,12,38,5,-88.4152,1,-124.212,1,1,20,0,-999,-999,0
12.5,12,38,5,-88.4152,3,-127.926,7,7,20,0,-999,-999,0
12.5,12,38,5,-88.4152,2,-129.615,4,4,20,0,-999,-999,0
12.5,12,38,5,-88.4152,7,-135.152,3,3,10,1,12.5189,7.99831,0
12.5,12,38,5,-88.4152,6,-142.58,4,4,10,1,14.1595,9.63894,0
12.5,12,38,5,-88.4152,4,-159.227,0,0,20,0,-999,-999,0
12.5,13,16,1,-87.0562,5,-89.644,6,6,10,1,14.3691,9.84847,0
12.5,13,16,1,-87.0562,2,-107.947,4,4,20,0,-999,-999,0
12.5,13,16,1,-87.0562,3,-112.995,7,7,20,0,-999,-999,0
12.5,13,16,1,-87.0562,7,-124.795,3,3,10,1,12.5189,7.99831,0
12.5,13,16,1,-87.0562,4,-140.631,0,0,20,0,-999,-999,0
12.5,13,16,1,-87.0562,6,-141.307,4,4,10,1,14.1595,9.63894,0
12.5,15,24,3,-95.3047,1,-112.063,1,1,20,0,-999,-999,0
12.5,15,24,3,-95.3047,2,-120.915,4,4,20,0,-999,-999,0
12.5,15,24,3,-95.3047,6,-133.064,4,4,10,1,14.1595,9.63894,0
12.5,15,24,3,-95.3047,5,-136.492,6,6,10,1,14.3691,9.84847,0
12.5,15,24,3,-95.3047,7,-141.371,3,3,10,1,12.5189,7.99831,0
12.5,15,24,3,-95.3047,4,-144.465,0,0,20,0,-999,-999,0
12.5,18,40,3,-105.959,1,-79.626,1,1,20,0,-999,-999,0
