Time,CellId,ServiceDlSnrDb,ServiceUlSnrDb,FeederDlSnrDb,FeederUlSnrDb,BackhaulDlSnrDb,BackhaulUlSnrDb,BackhaulHealthy
0.100000,9,10.453695,5.933095,8.794592,17.273992,8.794592,5.933095,1
0.100000,10,11.852546,7.331946,8.794592,17.273992,8.794592,7.331946,1
0.100000,11,12.356159,7.835559,8.794592,17.273992,8.794592,7.835559,1
0.100000,12,9.246007,4.725407,8.794592,17.273992,8.794592,4.725407,1
0.100000,13,9.779366,5.258766,8.794592,17.273992,8.794592,5.258766,1
0.100000,14,14.337710,9.817110,8.794592,17.273992,8.794592,9.817110,1
0.600000,9,10.453695,5.933095,8.794592,17.273992,8.794592,5.933095,1
0.600000,10,11.852546,7.331946,8.794592,17.273992,8.794592,7.331946,1
0.600000,11,12.356159,7.835559,8.794592,17.273992,8.794592,7.835559,1
0.600000,12,9.246007,4.725407,8.794592,17.273992,8.794592,4.725407,1
0.600000,13,9.779366,5.258766,8.794592,17.273992,8.794592,5.258766,1
0.600000,14,14.337710,9.817110,8.794592,17.273992,8.794592,9.817110,1
1.100000,9,12.926267,8.405667,17.854397,26.333797,12.926267,8.405667,1
1.100000,10,7.875475,3.354875,17.854397,26.333797,7.875475,3.354875,1
1.100000,11,13.281481,8.760881,17.854397,26.333797,13.281481,8.760881,1
1.100000,12,12.791681,8.271081,17.854397,26.333797,12.791681,8.271081,1
