time,ueId,rnti,servingCell,servingRsrp,candidateCell,candidateRsrp,candidateLoad,candidateEffLoad,candidateCap,candidateIsNtn,backhaulDlSnr,backhaulUlSnr,finalChosenCell
10.5,9,8,2,-115.23,7,-94.2373,3,3,15,1,10.7995,6.27887,0
10.5,9,8,2,-115.23,5,-101.663,6,6,15,1,12.5667,8.04614,0
10.5,9,8,2,-115.23,6,-105.114,4,4,15,1,12.5949,8.0743,0
10.5,9,8,2,-115.23,1,-115.389,5,5,20,0,-999,-999,0
10.5,9,8,2,-115.23,3,-119.535,4,4,20,0,-999,-999,0
10.5,9,8,2,-115.23,4,-124.893,3,3,20,0,-999,-999,0
10.5,13,40,3,-103.588,7,-96.6753,3,3,15,1,10.7995,6.27887,0
10.5,13,40,3,-103.588,4,-99.5082,3,3,20,0,-999,-999,0
10.5,13,40,3,-103.588,1,-102.277,5,5,20,0,-999,-999,0
10.5,13,40,3,-103.588,6,-110.747,4,4,15,1,12.5949,8.0743,0
10.5,13,40,3,-103.588,2,-114.483,3,3,20,0,-999,-999,0
10.5,13,40,3,-103.588,5,-142.878,6,6,15,1,12.5667,8.04614,0
10.5,14,16,5,-90.6152,3,-93.4769,4,4,20,0,-999,-999,0
10.5,14,16,5,-90.6152,1,-122.898,5,5,20,0,-999,-999,0
10.5,14,16,5,-90.6152,7,-124.718,3,3,15,1,10.7995,6.27887,0
10.5,14,16,5,-90.6152,2,-136.311,3,3,20,0,-999,-999,0
10.5,14,16,5,-90.6152,4,-148.402,3,3,20,0,-999,-999,0
10.5,14,16,5,-90.6152,6,-150.863,4,4,15,1,12.5949,8.0743,0
10.5,15,29,3,-90.1612,5,-109.156,6,6,15,1,12.5667,8.04614,0
10.5,15,29,3,-90.1612,1,-113.711,5,5,20,0,-999,-999,0
10.5,15,29,3,-90.1612,2,-125.15,3,3,20,0,-999,-999,0
10.5,15,29,3,-90.1612,7,-129.896,3,3,15,1,10.7995,6.27887,0
10.5,15,29,3,-90.1612,4,-138.595,3,3,20,0,-999,-999,0
10.5,15,29,3,-90.1612,6,-140.064,4,4,15,1,12.5949,8.0743,0
10.5,23,22,1,-55.5905,2,-112.491,3,3,20,0,-999,-999,0
10.5,23,22,1,-55.5905,3,-116.276,4,4,20,0,-999,-999,0
10.5,23,22,1,-55.5905,4,-125.369,3,3,20,0,-999,-999,0
10.5,23,22,1,-55.5905,5,-129.656,6,6,15,1,12.5667,8.04614,0
10.5,23,22,1,-55.5905,6,-131.543,4,4,15,1,12.5949,8.0743,0
10.5,23,22,1,-55.5905,7,-131.989,3,3,15,1,10.7995,6.27887,0
10.5,26,30,3,-116.937,5,-118.836,6,6,15,1,12.5667,8.04614,0
10.5,26,30,3,-116.937,2,-122.661,3,3,20,0,-999,-999,0
10.5,26,30,3,-116.937,1,-123.115,5,5,20,0,-999,-999,0
10.5,26,30,3,-116.937,4,-133.069,3,3,20,0,-999,-999,0
10.5,26,30,3,-116.937,7,-137.74,3,3,15,1,10.7995,6.27887,0
10.5,26,30,3,-116.937,6,-142.698,4,4,15,1,12.5949,8.0743,0
10.5,32,24,4,-96.9086,6,-109.863,4,4,15,1,12.5949,8.0743,0
